crop_id,year,month,expense_type,expense_subtype,total_yearly,total_monthly,percentage,crop_name
63,2021,7,Fuel,Tractor Diesel ,9031.847602215166,359.4627007772645,0.0397994648059719,Vegetables
63,2021,8,Fuel,Tractor Diesel ,9031.847602215166,4754.0,0.526359634194229,Vegetables
63,2021,9,Fuel,Tractor Diesel ,9031.847602215166,1027.960840279023,0.1138151223927763,Vegetables
63,2021,10,Fuel,Tractor Diesel ,9031.847602215166,869.0881237179458,0.0962248436858912,Vegetables
63,2021,11,Fuel,Tractor Diesel ,9031.847602215166,272.4518513220963,0.0301656829611777,Vegetables
63,2021,12,Fuel,Tractor Diesel ,9031.847602215166,247.92289508236627,0.027449853673523,Vegetables
63,2021,1,Miscellaneous,Miscellaneous,800.0,,,Vegetables
63,2021,2,Miscellaneous,Miscellaneous,800.0,,,Vegetables
63,2021,3,Miscellaneous,Miscellaneous,800.0,,,Vegetables
63,2021,4,Miscellaneous,Miscellaneous,800.0,,,Vegetables
63,2021,5,Miscellaneous,Miscellaneous,800.0,,,Vegetables
63,2021,6,Miscellaneous,Miscellaneous,800.0,,,Vegetables
63,2021,7,Miscellaneous,Miscellaneous,800.0,,,Vegetables
63,2021,8,Miscellaneous,Miscellaneous,800.0,,,Vegetables
63,2021,9,Miscellaneous,Miscellaneous,800.0,,,Vegetables
63,2021,10,Miscellaneous,Miscellaneous,800.0,800.0,1.0,Vegetables
63,2021,11,Miscellaneous,Miscellaneous,800.0,,,Vegetables
63,2021,12,Miscellaneous,Miscellaneous,800.0,,,Vegetables
63,2021,1,Seed,Seed,3273.0608744638307,0.0,0.0,Vegetables
63,2021,2,Seed,Seed,3273.0608744638307,165.57415963635827,0.050586947810276,Vegetables
63,2021,3,Seed,Seed,3273.0608744638307,193.5837177501335,0.0591445515909767,Vegetables
63,2021,4,Seed,Seed,3273.0608744638307,51.68746962196786,0.0157917837780621,Vegetables
63,2021,5,Seed,Seed,3273.0608744638307,81.38759496627976,0.0248658971182783,Vegetables
63,2021,6,Seed,Seed,3273.0608744638307,87.21529071776514,0.026646400437649,Vegetables
63,2021,7,Seed,Seed,3273.0608744638307,77.93210599561588,0.0238101608814049,Vegetables
63,2021,8,Seed,Seed,3273.0608744638307,40.36783551657516,0.0123333592208815,Vegetables
63,2021,9,Seed,Seed,3273.0608744638307,1520.0,0.4643971066529569,Vegetables
63,2021,10,Seed,Seed,3273.0608744638307,800.0,0.2444195298173457,Vegetables
63,2021,11,Seed,Seed,3273.0608744638307,252.73841796463103,0.0772177566071186,Vegetables
63,2021,12,Seed,Seed,3273.0608744638307,2.5742822945039383,0.0007865060850497,Vegetables
64,2022,1,Pesticides ,Weedicide,1719.2731634276129,155.84169572610205,0.090643941312624,Vegetables
64,2022,2,Pesticides ,Weedicide,1719.2731634276129,13.82384774198344,0.0080405185377428,Vegetables
64,2022,3,Pesticides ,Weedicide,1719.2731634276129,35.73268283439693,0.0207835983219553,Vegetables
64,2022,4,Pesticides ,Weedicide,1719.2731634276129,137.63780664305267,0.0800558105430159,Vegetables
64,2022,5,Pesticides ,Weedicide,1719.2731634276129,58.87102114650422,0.0342418077585394,Vegetables
64,2022,6,Pesticides ,Weedicide,1719.2731634276129,50.06705640376472,0.0291210596831215,Vegetables
64,2022,7,Pesticides ,Weedicide,1719.2731634276129,22.54737717179112,0.0131144821261792,Vegetables
64,2022,8,Pesticides ,Weedicide,1719.2731634276129,155.54226673919317,0.0904697810958078,Vegetables
64,2022,9,Pesticides ,Weedicide,1719.2731634276129,19.251193443003427,0.0111972860697851,Vegetables
64,2022,10,Pesticides ,Weedicide,1719.2731634276129,169.95821557782122,0.098854689989452,Vegetables
64,2022,11,Pesticides ,Weedicide,1719.2731634276129,0.0,0.0,Vegetables
64,2022,12,Pesticides ,Weedicide,1719.2731634276129,900.0,0.5234770245617767,Vegetables
64,2022,1,Seed,Seed,21312.551858750176,0.0,0.0,Vegetables
64,2022,2,Seed,Seed,21312.551858750176,1047.6847687335082,0.0491581100037706,Vegetables
64,2022,3,Seed,Seed,21312.551858750176,1224.9176623155,0.0574740026644248,Vegetables
64,2022,4,Seed,Seed,21312.551858750176,327.0569198493484,0.0153457418903626,Vegetables
64,2022,5,Seed,Seed,21312.551858750176,514.9870233211151,0.0241635552013767,Vegetables
64,2022,6,Seed,Seed,21312.551858750176,551.8622705762036,0.025893767871332,Vegetables
64,2022,7,Seed,Seed,21312.551858750176,493.1221189722592,0.0231376384320585,Vegetables
64,2022,8,Seed,Seed,21312.551858750176,255.43095921694967,0.0119850011819245,Vegetables
64,2022,9,Seed,Seed,21312.551858750176,2201.20114262593,0.1032819137386495,Vegetables
64,2022,10,Seed,Seed,21312.551858750176,5680.0,0.2665096154437271,Vegetables
64,2022,11,Seed,Seed,21312.551858750176,9000.0,0.4222863624988633,Vegetables
64,2022,12,Seed,Seed,21312.551858750176,16.288993139361125,0.0007642910735099,Vegetables
65,2016,1,Fertilizer,DAP,3677.044949389967,19.152281762460824,0.0052086069183457,Sugarcane
65,2016,2,Fertilizer,DAP,3677.044949389967,0.0,0.0,Sugarcane
65,2016,3,Fertilizer,DAP,3677.044949389967,53.27678379160729,0.0144890216260331,Sugarcane
65,2016,4,Fertilizer,DAP,3677.044949389967,2040.2010050251256,0.5548479915546317,Sugarcane
65,2016,5,Fertilizer,DAP,3677.044949389967,0.0,0.0,Sugarcane
65,2016,6,Fertilizer,DAP,3677.044949389967,167.3318234362923,0.0455071465645404,Sugarcane
65,2016,7,Fertilizer,DAP,3677.044949389967,317.4207350133207,0.0863249537012001,Sugarcane
65,2016,8,Fertilizer,DAP,3677.044949389967,0.0,0.0,Sugarcane
65,2016,9,Fertilizer,DAP,3677.044949389967,0.0,0.0,Sugarcane
65,2016,10,Fertilizer,DAP,3677.044949389967,256.2814070351759,0.0696976541115424,Sugarcane
65,2016,11,Fertilizer,DAP,3677.044949389967,624.9951947364942,0.1699721388611751,Sugarcane
65,2016,12,Fertilizer,DAP,3677.044949389967,198.38571858949,0.0539524866625312,Sugarcane
65,2016,1,Fertilizer,Nitrophos,0.0,0.0,,Sugarcane
65,2016,2,Fertilizer,Nitrophos,0.0,0.0,,Sugarcane
65,2016,3,Fertilizer,Nitrophos,0.0,0.0,,Sugarcane
65,2016,4,Fertilizer,Nitrophos,0.0,0.0,,Sugarcane
65,2016,5,Fertilizer,Nitrophos,0.0,0.0,,Sugarcane
65,2016,6,Fertilizer,Nitrophos,0.0,0.0,,Sugarcane
65,2016,7,Fertilizer,Nitrophos,0.0,0.0,,Sugarcane
65,2016,8,Fertilizer,Nitrophos,0.0,0.0,,Sugarcane
65,2016,9,Fertilizer,Nitrophos,0.0,0.0,,Sugarcane
65,2016,10,Fertilizer,Nitrophos,0.0,0.0,,Sugarcane
65,2016,11,Fertilizer,Nitrophos,0.0,0.0,,Sugarcane
65,2016,12,Fertilizer,Nitrophos,0.0,0.0,,Sugarcane
65,2016,1,Fertilizer,Others,299.1231235450369,105.8918321086328,0.3540075098630394,Sugarcane
65,2016,2,Fertilizer,Others,299.1231235450369,150.75376884422113,0.5039856733828308,Sugarcane
65,2016,3,Fertilizer,Others,299.1231235450369,0.3093714194214638,0.0010342611288454,Sugarcane
65,2016,4,Fertilizer,Others,299.1231235450369,0.0,0.0,Sugarcane
65,2016,5,Fertilizer,Others,299.1231235450369,1.3887758474273273,0.0046428234332683,Sugarcane
65,2016,6,Fertilizer,Others,299.1231235450369,0.5384379172058668,0.0018000544753097,Sugarcane
65,2016,7,Fertilizer,Others,299.1231235450369,1.7113502486164776,0.0057212235160375,Sugarcane
65,2016,8,Fertilizer,Others,299.1231235450369,2.445453122643772,0.0081754064803203,Sugarcane
65,2016,9,Fertilizer,Others,299.1231235450369,0.0,0.0,Sugarcane
65,2016,10,Fertilizer,Others,299.1231235450369,0.0,0.0,Sugarcane
65,2016,11,Fertilizer,Others,299.1231235450369,36.08413403686804,0.1206330477203481,Sugarcane
65,2016,12,Fertilizer,Others,299.1231235450369,0.0,0.0,Sugarcane
65,2016,1,Fertilizer,Transport,54.429678832156775,0.0,0.0,Sugarcane
65,2016,2,Fertilizer,Transport,54.429678832156775,0.0,0.0,Sugarcane
65,2016,3,Fertilizer,Transport,54.429678832156775,0.0,0.0,Sugarcane
65,2016,4,Fertilizer,Transport,54.429678832156775,0.0,0.0,Sugarcane
65,2016,5,Fertilizer,Transport,54.429678832156775,50.25125628140704,0.923232643653206,Sugarcane
65,2016,6,Fertilizer,Transport,54.429678832156775,4.178422550749737,0.0767673563467941,Sugarcane
65,2016,7,Fertilizer,Transport,54.429678832156775,0.0,0.0,Sugarcane
65,2016,8,Fertilizer,Transport,54.429678832156775,0.0,0.0,Sugarcane
65,2016,9,Fertilizer,Transport,54.429678832156775,0.0,0.0,Sugarcane
65,2016,10,Fertilizer,Transport,54.429678832156775,0.0,0.0,Sugarcane
65,2016,11,Fertilizer,Transport,54.429678832156775,0.0,0.0,Sugarcane
65,2016,12,Fertilizer,Transport,54.429678832156775,0.0,0.0,Sugarcane
65,2016,1,Fertilizer,Urea,12437.348117242816,411.141185654026,0.033056981422272,Sugarcane
65,2016,2,Fertilizer,Urea,12437.348117242816,3447.236180904523,0.2771681027505666,Sugarcane
65,2016,3,Fertilizer,Urea,12437.348117242816,251.65041491938493,0.0202334462738486,Sugarcane
65,2016,4,Fertilizer,Urea,12437.348117242816,406.2804352775333,0.0326661625490949,Sugarcane
65,2016,5,Fertilizer,Urea,12437.348117242816,3316.5829145728644,0.266663189235239,Sugarcane
65,2016,6,Fertilizer,Urea,12437.348117242816,92.96482412060304,0.0074746500012907,Sugarcane
65,2016,7,Fertilizer,Urea,12437.348117242816,396.1686414990942,0.0318531440757741,Sugarcane
65,2016,8,Fertilizer,Urea,12437.348117242816,1303.1522263480886,0.1047773379070601,Sugarcane
65,2016,9,Fertilizer,Urea,12437.348117242816,1388.9447236180906,0.1116753113706364,Sugarcane
65,2016,10,Fertilizer,Urea,12437.348117242816,83.46358432898154,0.0067107218952302,Sugarcane
65,2016,11,Fertilizer,Urea,12437.348117242816,465.4677531162656,0.0374249999862071,Sugarcane
65,2016,12,Fertilizer,Urea,12437.348117242816,874.2952328833588,0.0702959525327797,Sugarcane
65,2016,1,Fuel,Tractor Diesel ,5263.853109765771,742.3115577889448,0.14102056845237,Sugarcane
65,2016,2,Fuel,Tractor Diesel ,5263.853109765771,1492.3115577889448,0.2835017479914726,Sugarcane
65,2016,3,Fuel,Tractor Diesel ,5263.853109765771,257.27208768304735,0.048875240687424,Sugarcane
65,2016,4,Fuel,Tractor Diesel ,5263.853109765771,278.14070351758795,0.0528397540200289,Sugarcane
65,2016,5,Fuel,Tractor Diesel ,5263.853109765771,265.5778894472362,0.0504531345972634,Sugarcane
65,2016,6,Fuel,Tractor Diesel ,5263.853109765771,284.5477386934673,0.0540569299256394,Sugarcane
65,2016,7,Fuel,Tractor Diesel ,5263.853109765771,257.8677504296855,0.0489884016617553,Sugarcane
65,2016,8,Fuel,Tractor Diesel ,5263.853109765771,341.57743602599135,0.0648911413185674,Sugarcane
65,2016,9,Fuel,Tractor Diesel ,5263.853109765771,347.48743718592965,0.0660138932336947,Sugarcane
65,2016,10,Fuel,Tractor Diesel ,5263.853109765771,623.4577298387603,0.1184413236535969,Sugarcane
65,2016,11,Fuel,Tractor Diesel ,5263.853109765771,195.44877910536115,0.0371303634485458,Sugarcane
65,2016,12,Fuel,Tractor Diesel ,5263.853109765771,177.8524422608141,0.0337875010096412,Sugarcane
65,2016,1,Fuel,Tube well Peter Engine,867.4152202113379,31.73344604416397,0.0365839165658545,Sugarcane
65,2016,2,Fuel,Tube well Peter Engine,867.4152202113379,49.207456616478645,0.0567288369743958,Sugarcane
65,2016,3,Fuel,Tube well Peter Engine,867.4152202113379,58.48751139783085,0.0674273520166972,Sugarcane
65,2016,4,Fuel,Tube well Peter Engine,867.4152202113379,456.78391959799,0.5266035330653971,Sugarcane
65,2016,5,Fuel,Tube well Peter Engine,867.4152202113379,9.416957573126746,0.0108563434831503,Sugarcane
65,2016,6,Fuel,Tube well Peter Engine,867.4152202113379,13.853797570295104,0.0159713563325759,Sugarcane
65,2016,7,Fuel,Tube well Peter Engine,867.4152202113379,114.23479139357084,0.1316956271135507,Sugarcane
65,2016,8,Fuel,Tube well Peter Engine,867.4152202113379,73.95452669183291,0.0852585070778612,Sugarcane
65,2016,9,Fuel,Tube well Peter Engine,867.4152202113379,17.04310802637302,0.0196481542279378,Sugarcane
65,2016,10,Fuel,Tube well Peter Engine,867.4152202113379,4.358151156836584,0.0050242963868846,Sugarcane
65,2016,11,Fuel,Tube well Peter Engine,867.4152202113379,7.884323538080612,0.0090894456937931,Sugarcane
65,2016,12,Fuel,Tube well Peter Engine,867.4152202113379,30.4572306047586,0.0351126310619013,Sugarcane
65,2016,1,Labor,Food and Subsistence,112.75529709237284,4.259208955907029,0.0377739145365183,Sugarcane
65,2016,2,Labor,Food and Subsistence,112.75529709237284,15.490452572023235,0.1373811516751443,Sugarcane
65,2016,3,Labor,Food and Subsistence,112.75529709237284,2.4522718230979867,0.0217486174604196,Sugarcane
65,2016,4,Labor,Food and Subsistence,112.75529709237284,1.2535626358862733,0.0111175498465434,Sugarcane
65,2016,5,Labor,Food and Subsistence,112.75529709237284,2.807205902756906,0.0248964436717961,Sugarcane
65,2016,6,Labor,Food and Subsistence,112.75529709237284,0.0,0.0,Sugarcane
65,2016,7,Labor,Food and Subsistence,112.75529709237284,10.902929592431704,0.0966954978931026,Sugarcane
65,2016,8,Labor,Food and Subsistence,112.75529709237284,3.784887958544655,0.0335672740540424,Sugarcane
65,2016,9,Labor,Food and Subsistence,112.75529709237284,0.0968002035433415,0.0008584980576481,Sugarcane
65,2016,10,Labor,Food and Subsistence,112.75529709237284,0.0,0.0,Sugarcane
65,2016,11,Labor,Food and Subsistence,112.75529709237284,3.868781468282218,0.0343113057040041,Sugarcane
65,2016,12,Labor,Food and Subsistence,112.75529709237284,67.8391959798995,0.6016497471007806,Sugarcane
65,2016,1,Labor,Others,228.25077620898347,0.0,0.0,Sugarcane
65,2016,2,Labor,Others,228.25077620898347,116.83417085427136,0.5118675730035612,Sugarcane
65,2016,3,Labor,Others,228.25077620898347,14.850837790067322,0.0650636901951653,Sugarcane
65,2016,4,Labor,Others,228.25077620898347,2.731893108678726,0.0119688228625231,Sugarcane
65,2016,5,Labor,Others,228.25077620898347,79.93423546655194,0.3502035646676845,Sugarcane
65,2016,6,Labor,Others,228.25077620898347,9.4404730457691,0.0413600917489346,Sugarcane
65,2016,7,Labor,Others,228.25077620898347,0.4718977849086172,0.0020674531440653,Sugarcane
65,2016,8,Labor,Others,228.25077620898347,0.0,0.0,Sugarcane
65,2016,9,Labor,Others,228.25077620898347,0.4289979862805611,0.0018795028582412,Sugarcane
65,2016,10,Labor,Others,228.25077620898347,2.788486910823647,0.0122167685785679,Sugarcane
65,2016,11,Labor,Others,228.25077620898347,0.0,0.0,Sugarcane
65,2016,12,Labor,Others,228.25077620898347,0.7697832616321818,0.0033725329412565,Sugarcane
65,2016,1,Labor,Sowing,1857.6408820024285,3.4868813587473513e-14,1.8770481380603e-17,Sugarcane
65,2016,2,Labor,Sowing,1857.6408820024285,942.211055276382,0.507208397707491,Sugarcane
65,2016,3,Labor,Sowing,1857.6408820024285,121.42820884893996,0.0653668908912294,Sugarcane
65,2016,4,Labor,Sowing,1857.6408820024285,8.542572532915408,0.0045986135510255,Sugarcane
65,2016,5,Labor,Sowing,1857.6408820024285,78.40045864741055,0.0422043137653707,Sugarcane
65,2016,6,Labor,Sowing,1857.6408820024285,88.72682561487787,0.0477631745050935,Sugarcane
65,2016,7,Labor,Sowing,1857.6408820024285,289.9575207990173,0.156089114752072,Sugarcane
65,2016,8,Labor,Sowing,1857.6408820024285,157.3741650432606,0.0847172166417981,Sugarcane
65,2016,9,Labor,Sowing,1857.6408820024285,1.647872787985225,0.0008870782312935,Sugarcane
65,2016,10,Labor,Sowing,1857.6408820024285,169.35220245163927,0.091165199954626,Sugarcane
65,2016,11,Labor,Sowing,1857.6408820024285,3.4868813587473513e-14,1.8770481380603e-17,Sugarcane
65,2016,12,Labor,Sowing,1857.6408820024285,3.4868813587473513e-14,1.8770481380603e-17,Sugarcane
65,2016,1,Pesticides ,Poison,2348.4572231333595,0.0,0.0,Sugarcane
65,2016,2,Pesticides ,Poison,2348.4572231333595,0.0,0.0,Sugarcane
65,2016,3,Pesticides ,Poison,2348.4572231333595,1193.4673366834172,0.5081920696392624,Sugarcane
65,2016,4,Pesticides ,Poison,2348.4572231333595,79.67898822182512,0.0339282263423626,Sugarcane
65,2016,5,Pesticides ,Poison,2348.4572231333595,0.0,0.0,Sugarcane
65,2016,6,Pesticides ,Poison,2348.4572231333595,113.36301991199656,0.0482712730703884,Sugarcane
65,2016,7,Pesticides ,Poison,2348.4572231333595,0.0,0.0,Sugarcane
65,2016,8,Pesticides ,Poison,2348.4572231333595,814.3564797363493,0.3467623219680443,Sugarcane
65,2016,9,Pesticides ,Poison,2348.4572231333595,77.92696236758508,0.0331821936546126,Sugarcane
65,2016,10,Pesticides ,Poison,2348.4572231333595,48.603095031757846,0.0206957548781368,Sugarcane
65,2016,11,Pesticides ,Poison,2348.4572231333595,21.0613411804284,0.0089681604471926,Sugarcane
65,2016,12,Pesticides ,Poison,2348.4572231333595,0.0,0.0,Sugarcane
65,2016,1,Pesticides ,Strengthen,0.0,0.0,,Sugarcane
65,2016,2,Pesticides ,Strengthen,0.0,0.0,,Sugarcane
65,2016,3,Pesticides ,Strengthen,0.0,0.0,,Sugarcane
65,2016,4,Pesticides ,Strengthen,0.0,0.0,,Sugarcane
65,2016,5,Pesticides ,Strengthen,0.0,0.0,,Sugarcane
65,2016,6,Pesticides ,Strengthen,0.0,0.0,,Sugarcane
65,2016,7,Pesticides ,Strengthen,0.0,0.0,,Sugarcane
65,2016,8,Pesticides ,Strengthen,0.0,0.0,,Sugarcane
65,2016,9,Pesticides ,Strengthen,0.0,0.0,,Sugarcane
65,2016,10,Pesticides ,Strengthen,0.0,0.0,,Sugarcane
65,2016,11,Pesticides ,Strengthen,0.0,0.0,,Sugarcane
65,2016,12,Pesticides ,Strengthen,0.0,0.0,,Sugarcane
65,2016,1,Pesticides ,Weedicide,200.29941565451048,17.83782670231766,0.0890558099934026,Sugarcane
65,2016,2,Pesticides ,Weedicide,200.29941565451048,1.582294130154442,0.0078996442649822,Sugarcane
65,2016,3,Pesticides ,Weedicide,200.29941565451048,4.090005572893006,0.0204194583370513,Sugarcane
65,2016,4,Pesticides ,Weedicide,200.29941565451048,15.754187806714574,0.0786531890531744,Sugarcane
65,2016,5,Pesticides ,Weedicide,200.29941565451048,6.738447423245878,0.0336418725997123,Sugarcane
65,2016,6,Pesticides ,Weedicide,200.29941565451048,103.01507537688444,0.5143054214125695,Sugarcane
65,2016,7,Pesticides ,Weedicide,200.29941565451048,2.5807997321145613,0.0128847092423179,Sugarcane
65,2016,8,Pesticides ,Weedicide,200.29941565451048,17.80355370269939,0.08888470115863,Sugarcane
65,2016,9,Pesticides ,Weedicide,200.29941565451048,2.2035146040288685,0.0110011035071097,Sugarcane
65,2016,10,Pesticides ,Weedicide,200.29941565451048,19.453620431855587,0.0971227018725329,Sugarcane
65,2016,11,Pesticides ,Weedicide,200.29941565451048,0.0,0.0,Sugarcane
65,2016,12,Pesticides ,Weedicide,200.29941565451048,9.240090171602091,0.0461313885585168,Sugarcane
65,2017,1,Labor,Food and Subsistence,352.079847978268,85.42713567839196,0.242635686674305,Sugarcane
65,2017,2,Labor,Food and Subsistence,352.079847978268,120.60301507537687,0.3425444988343128,Sugarcane
65,2017,3,Labor,Food and Subsistence,352.079847978268,7.447640351630922,0.0211532707549073,Sugarcane
65,2017,4,Labor,Food and Subsistence,352.079847978268,3.8071161534323856,0.0108132180108967,Sugarcane
65,2017,5,Labor,Food and Subsistence,352.079847978268,8.525588297261713,0.0242149283641702,Sugarcane
65,2017,6,Labor,Food and Subsistence,352.079847978268,0.0,0.0,Sugarcane
65,2017,7,Labor,Food and Subsistence,352.079847978268,33.112600984422215,0.0940485551063578,Sugarcane
65,2017,8,Labor,Food and Subsistence,352.079847978268,11.49484491113562,0.0326484034151398,Sugarcane
65,2017,9,Labor,Food and Subsistence,352.079847978268,0.2939858033538522,0.0008349975297989,Sugarcane
65,2017,10,Labor,Food and Subsistence,352.079847978268,0.0,0.0,Sugarcane
65,2017,11,Labor,Food and Subsistence,352.079847978268,11.749632607375624,0.0333720679409656,Sugarcane
65,2017,12,Labor,Food and Subsistence,352.079847978268,69.61828811588681,0.1977343733691454,Sugarcane
66,2016,1,Fuel,Tractor Diesel ,851.5724479864978,8.798196762302524,0.0103317066951912,Sugarcane
66,2016,2,Fuel,Tractor Diesel ,851.5724479864978,27.980516508374688,0.0328574704061096,Sugarcane
66,2016,3,Fuel,Tractor Diesel ,851.5724479864978,32.98044193884334,0.0387288738812816,Sugarcane
66,2016,4,Fuel,Tractor Diesel ,851.5724479864978,7.0695570492615225,0.0083017681771846,Sugarcane
66,2016,5,Fuel,Tractor Diesel ,851.5724479864978,36.20729661251757,0.0425181635433696,Sugarcane
66,2016,6,Fuel,Tractor Diesel ,851.5724479864978,24.994936368332343,0.0293515089965999,Sugarcane
66,2016,7,Fuel,Tractor Diesel ,851.5724479864978,33.05680164349515,0.0388185429456488,Sugarcane
66,2016,8,Fuel,Tractor Diesel ,851.5724479864978,43.787784745435886,0.0514199171767123,Sugarcane
66,2016,9,Fuel,Tractor Diesel ,851.5724479864978,94.53302810251826,0.1110099655361526,Sugarcane
66,2016,10,Fuel,Tractor Diesel ,851.5724479864978,79.92282274166509,0.0938532275564325,Sugarcane
66,2016,11,Fuel,Tractor Diesel ,851.5724479864978,25.055135865510103,0.0294222011582828,Sugarcane
